site_id,case_id,z_agl_m,u,v,w,ws,wd,T,q,wind_dir_inflow,u_hub_inflow
FR-Pue,case_ts003,240.0,1.8912200927734375,2.750560998916626,0.1501440852880478,3.338008165359497,214.51148986816406,302.37823486328125,0.008461259305477142,196.1999969482422,2.5930376052856445
FR-Pue,case_ts003,270.0,2.012969970703125,2.7717978954315186,0.1632784605026245,3.425625801086426,215.98837280273438,302.0088806152344,0.008498692885041237,196.1999969482422,2.5930376052856445
FR-Pue,case_ts004,0.0,0.5975756645202637,0.007131217513233423,-0.016290364786982536,0.5976182222366333,269.3162841796875,303.6889953613281,0.011043322272598743,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,20.0,0.7226694226264954,-0.0015891001094132662,-0.03581620380282402,0.7226711511611938,270.1259765625,303.67974853515625,0.011039920151233673,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,40.0,0.7920824885368347,-0.015258586034178734,-0.02714778669178486,0.7922294735908508,271.1036071777344,303.6670227050781,0.011035334318876266,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,60.0,0.8610247373580933,-0.02462989091873169,-0.023922402411699295,0.861376941204071,271.6385192871094,303.64910888671875,0.0110289566218853,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,80.0,0.9404008388519287,-0.02826773189008236,-0.019037041813135147,0.9408255815505981,271.72174072265625,303.6229248046875,0.011019809171557426,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,105.0,1.0252076387405396,-0.027696799486875534,-0.0133823798969388,1.02558171749115,271.5475158691406,303.58453369140625,0.011006738990545273,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,125.0,1.1048080921173096,-0.027627425268292427,-0.008150862529873848,1.1051534414291382,271.4324645996094,303.5299987792969,0.010988718830049038,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,155.0,1.1735366582870483,-0.033809974789619446,-0.003981607500463724,1.1740236282348633,271.6502685546875,303.455078125,0.01096506230533123,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,180.0,1.2344894409179688,-0.05023658275604248,-0.0007283291779458523,1.2355111837387085,272.330322265625,303.3544616699219,0.010935312137007713,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,210.0,1.2951347827911377,-0.07885502278804779,0.002210421720519662,1.2975331544876099,273.48419189453125,303.22052001953125,0.010899060405790806,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,240.0,1.3618353605270386,-0.12080896645784378,0.005403096787631512,1.3671833276748657,275.0694580078125,303.04400634765625,0.010856504552066326,233.8000030517578,1.0258331298828125
FR-Pue,case_ts004,270.0,1.4383940696716309,-0.17673508822917938,0.009157007560133934,1.4492111206054688,277.00482177734375,302.81402587890625,0.010808678343892097,233.8000030517578,1.0258331298828125
FR-Pue,case_ts005,0.0,0.7233074307441711,0.8049363493919373,-0.004925630521029234,1.08217191696167,221.94253540039062,302.23638916015625,0.00978855136781931,189.0,1.980534553527832
FR-Pue,case_ts005,20.0,0.8442900776863098,0.9993039965629578,-0.02681783400475979,1.3082178831100464,220.1937255859375,302.22344970703125,0.00978793390095234,189.0,1.980534553527832
FR-Pue,case_ts005,40.0,0.8940763473510742,1.0961798429489136,0.022638313472270966,1.4145610332489014,219.20169067382812,302.19775390625,0.009786815382540226,189.0,1.980534553527832
FR-Pue,case_ts005,60.0,0.927303671836853,1.1742138862609863,0.04617581143975258,1.4962186813354492,218.29896545410156,302.16033935546875,0.009785189293324947,189.0,1.980534553527832
FR-Pue,case_ts005,80.0,0.9707154631614685,1.2679369449615479,0.061711277812719345,1.5968570709228516,217.43719482421875,302.1070861816406,0.00978285912424326,189.0,1.980534553527832
FR-Pue,case_ts005,105.0,1.0309135913848877,1.3864246606826782,0.0771685242652893,1.7277026176452637,216.63365173339844,302.03167724609375,0.009779532440006733,189.0,1.980534553527832
FR-Pue,case_ts005,125.0,1.1041388511657715,1.5244667530059814,0.09296000003814697,1.882318139076233,215.91500854492188,301.9276123046875,0.009774887934327126,189.0,1.980534553527832
FR-Pue,case_ts005,155.0,1.1818526983261108,1.6672146320343018,0.11061493307352066,2.043619394302368,215.33200073242188,301.78863525390625,0.009768578223884106,189.0,1.980534553527832
FR-Pue,case_ts005,180.0,1.2593744993209839,1.7986319065093994,0.12948007881641388,2.1957004070281982,214.99911499023438,301.6080017089844,0.009760172106325626,189.0,1.980534553527832
FR-Pue,case_ts005,210.0,1.3431313037872314,1.9122836589813232,0.14808249473571777,2.3368420600891113,215.08306884765625,301.3800964355469,0.009749219752848148,189.0,1.980534553527832
FR-Pue,case_ts005,240.0,1.4470088481903076,2.0134143829345703,0.1664474457502365,2.479449987411499,215.70420837402344,301.09912109375,0.009735170751810074,189.0,1.980534553527832
FR-Pue,case_ts005,270.0,1.5813794136047363,2.110037326812744,0.18552355468273163,2.636857748031616,216.8499298095703,300.7606201171875,0.009717392735183239,189.0,1.980534553527832
FR-Pue,case_ts006,0.0,-1.1031774282455444,1.4174736738204956,0.00475643016397953,1.7961715459823608,142.10745239257812,302.90936279296875,0.009840361773967743,141.5,3.216200828552246
FR-Pue,case_ts006,20.0,-1.2529406547546387,1.7280522584915161,-0.013878538273274899,2.1344847679138184,144.0556640625,302.897216796875,0.009842688217759132,141.5,3.216200828552246
FR-Pue,case_ts006,40.0,-1.251089334487915,1.9259885549545288,-0.020108159631490707,2.2966620922088623,146.99295043945312,302.87384033203125,0.009847188368439674,141.5,3.216200828552246
FR-Pue,case_ts006,60.0,-1.2466977834701538,2.1185429096221924,-0.039209239184856415,2.4581456184387207,149.52447509765625,302.8314208984375,0.009855289943516254,141.5,3.216200828552246
FR-Pue,case_ts006,80.0,-1.2884997129440308,2.3241586685180664,-0.03952494636178017,2.6574320793151855,150.99627685546875,302.75439453125,0.009869707748293877,141.5,3.216200828552246
FR-Pue,case_ts006,105.0,-1.3913891315460205,2.52669095993042,-0.03246132284402847,2.8844637870788574,151.1594696044922,302.6176452636719,0.00989437848329544,141.5,3.216200828552246
FR-Pue,case_ts006,125.0,-1.5440057516098022,2.6938154697418213,-0.018299074843525887,3.104930877685547,150.1800994873047,302.3888244628906,0.009933196008205414,141.5,3.216200828552246
FR-Pue,case_ts006,155.0,-1.71668541431427,2.794832706451416,0.0003587370738387108,3.279953956604004,148.44029235839844,302.04461669921875,0.009986144490540028,141.5,3.216200828552246
FR-Pue,case_ts006,180.0,-1.8876968622207642,2.827341318130493,0.019749198108911514,3.399596929550171,146.2706298828125,301.5924987792969,0.010046160779893398,141.5,3.216200828552246
FR-Pue,case_ts006,210.0,-2.0520524978637695,2.817983388900757,0.037535011768341064,3.485964775085449,143.93792724609375,301.0721435546875,0.010101739317178726,141.5,3.216200828552246
FR-Pue,case_ts006,240.0,-2.207383394241333,2.799577474594116,0.0514100044965744,3.5651333332061768,141.7452850341797,300.5364685058594,0.010142250917851925,141.5,3.216200828552246
FR-Pue,case_ts006,270.0,-2.3480679988861084,2.799473285675049,0.059820596128702164,3.653830051422119,140.0116424560547,300.0266418457031,0.010161603800952435,141.5,3.216200828552246
FR-Pue,case_ts007,0.0,-0.9513848423957825,4.238590240478516,-0.02790418639779091,4.344050884246826,167.34918212890625,299.06341552734375,0.011962532997131348,154.5,5.097165584564209
FR-Pue,case_ts007,20.0,-1.2267000675201416,5.336462020874023,-0.10325626283884048,5.4756388664245605,167.05422973632812,298.9930725097656,0.011945233680307865,154.5,5.097165584564209
FR-Pue,case_ts007,40.0,-1.370277762413025,5.804327964782715,-0.013367589563131332,5.963881969451904,166.71688842773438,298.8796081542969,0.011917960830032825,154.5,5.097165584564209
FR-Pue,case_ts007,60.0,-1.4763319492340088,6.063572406768799,-0.0014572462532669306,6.240710735321045,166.31613159179688,298.73388671875,0.011883760802447796,154.5,5.097165584564209
FR-Pue,case_ts007,80.0,-1.5729542970657349,6.2791666984558105,0.03773847222328186,6.473184585571289,165.9365997314453,298.5532531738281,0.011842651292681694,154.5,5.097165584564209
FR-Pue,case_ts007,105.0,-1.6681654453277588,6.497767925262451,0.07326467335224152,6.708484649658203,165.60147094726562,298.333251953125,0.01179448887705803,154.5,5.097165584564209
FR-Pue,case_ts007,125.0,-1.7601021528244019,6.7312846183776855,0.10583235323429108,6.957596778869629,165.34634399414062,298.0750732421875,0.011740722693502903,154.5,5.097165584564209
FR-Pue,case_ts007,155.0,-1.8447914123535156,6.9757914543151855,0.13757377862930298,7.215602874755859,165.1868896484375,297.790771484375,0.011685331352055073,154.5,5.097165584564209
FR-Pue,case_ts007,180.0,-1.9217535257339478,7.225017547607422,0.16587968170642853,7.476230144500732,165.10501098632812,297.5002746582031,0.011633616872131824,154.5,5.097165584564209
FR-Pue,case_ts007,210.0,-1.9953662157058716,7.4788923263549805,0.19051748514175415,7.7404985427856445,165.06146240234375,297.21923828125,0.011589154601097107,154.5,5.097165584564209
FR-Pue,case_ts007,240.0,-2.07161021232605,7.745248317718506,0.21155871450901031,8.017508506774902,165.02569580078125,296.9498596191406,0.01155203115195036,154.5,5.097165584564209
FR-Pue,case_ts007,270.0,-2.1544928550720215,8.0338716506958,0.22942033410072327,8.317748069763184,164.9878692626953,296.6850280761719,0.01152035128325224,154.5,5.097165584564209
FR-Pue,case_ts008,0.0,-0.1601906418800354,2.992793083190918,0.00965303648263216,2.997077226638794,176.93614196777344,297.6363220214844,0.013378114439547062,163.5,4.227236270904541
FR-Pue,case_ts008,20.0,-0.1633109450340271,3.843679189682007,-0.06683111190795898,3.847146987915039,177.56707763671875,297.5888977050781,0.013391323387622833,163.5,4.227236270904541
FR-Pue,case_ts008,40.0,-0.22836719453334808,4.220518589019775,0.010244223289191723,4.226692199707031,176.90281677246094,297.490966796875,0.01341625303030014,163.5,4.227236270904541
FR-Pue,case_ts008,60.0,-0.3037680387496948,4.428911209106445,0.03153309226036072,4.439316272735596,176.0763702392578,297.34320068359375,0.01345299743115902,163.5,4.227236270904541
FR-Pue,case_ts008,80.0,-0.36847156286239624,4.579293727874756,0.05359559506177902,4.594094276428223,175.39962768554688,297.128173828125,0.013504485599696636,163.5,4.227236270904541
FR-Pue,case_ts008,105.0,-0.4267755150794983,4.690254211425781,0.0804218053817749,4.709630489349365,174.80087280273438,296.8253173828125,0.013572853989899158,163.5,4.227236270904541
FR-Pue,case_ts008,125.0,-0.47935375571250916,4.760169982910156,0.10191704332828522,4.784244537353516,174.24964904785156,296.428955078125,0.013655061833560467,163.5,4.227236270904541
FR-Pue,case_ts008,155.0,-0.5233249068260193,4.787294864654541,0.12062977999448776,4.8158135414123535,173.761474609375,295.9625244140625,0.013740305788815022,163.5,4.227236270904541
FR-Pue,case_ts008,180.0,-0.5575326681137085,4.7921319007873535,0.13595888018608093,4.824455738067627,173.36386108398438,295.47332763671875,0.013812951743602753,163.5,4.227236270904541
FR-Pue,case_ts008,210.0,-0.5851201415061951,4.7966179847717285,0.1477189064025879,4.832174301147461,173.04507446289062,295.0052490234375,0.013860358856618404,163.5,4.227236270904541
FR-Pue,case_ts008,240.0,-0.6113555431365967,4.830539226531982,0.15781235694885254,4.869072437286377,172.78695678710938,294.574951171875,0.01387817319482565,163.5,4.227236270904541
FR-Pue,case_ts008,270.0,-0.6404197812080383,4.914087772369385,0.16695725917816162,4.9556427001953125,172.5748748779297,294.1761474609375,0.013867856003344059,163.5,4.227236270904541
FR-Pue,case_ts009,0.0,1.319943904876709,-0.8604726195335388,-0.029914209619164467,1.5756474733352661,303.1003723144531,298.3592224121094,0.011782055720686913,296.0,2.652109146118164
FR-Pue,case_ts009,20.0,1.6043192148208618,-1.060595154762268,-0.05258399620652199,1.923201084136963,303.46820068359375,298.3354187011719,0.011768604628741741,296.0,2.652109146118164
FR-Pue,case_ts009,40.0,1.764892816543579,-1.1890252828598022,-0.04794609919190407,2.1280572414398193,303.9685363769531,298.30389404296875,0.011750675737857819,296.0,2.652109146118164
FR-Pue,case_ts009,60.0,1.8997341394424438,-1.2987743616104126,-0.05005071684718132,2.3012614250183105,304.35888671875,298.2613220214844,0.011726327240467072,296.0,2.652109146118164
FR-Pue,case_ts009,80.0,2.02431058883667,-1.399271845817566,-0.0520406998693943,2.4608523845672607,304.6535339355469,298.2057189941406,0.011694300919771194,296.0,2.652109146118164
FR-Pue,case_ts009,105.0,2.143040418624878,-1.4967762231826782,-0.0552995502948761,2.6139934062957764,304.93182373046875,298.1356506347656,0.011653600260615349,296.0,2.652109146118164
FR-Pue,case_ts009,125.0,2.2621569633483887,-1.599591612815857,-0.05996217578649521,2.7705681324005127,305.26446533203125,298.0487060546875,0.011602590791881084,296.0,2.652109146118164
FR-Pue,case_ts009,155.0,2.387160301208496,-1.7157821655273438,-0.0656881108880043,2.939803123474121,305.70684814453125,297.9414367675781,0.011538864113390446,296.0,2.652109146118164
FR-Pue,case_ts009,180.0,2.520235300064087,-1.8511650562286377,-0.07206691056489944,3.1270430088043213,306.2980651855469,297.8106384277344,0.01146004069596529,296.0,2.652109146118164
FR-Pue,case_ts009,210.0,2.658437490463257,-2.0072460174560547,-0.07853037863969803,3.3311150074005127,307.0545349121094,297.65625,0.011365344747900963,296.0,2.652109146118164
FR-Pue,case_ts009,240.0,2.793067693710327,-2.1780765056610107,-0.08435295522212982,3.541926622390747,307.9476318359375,297.4841003417969,0.011257455684244633,296.0,2.652109146118164
FR-Pue,case_ts009,270.0,2.9133872985839844,-2.3507843017578125,-0.08915053308010101,3.7435293197631836,308.89971923828125,297.30419921875,0.011142004281282425,296.0,2.652109146118164
FR-Pue,case_ts010,0.0,0.7347143292427063,-3.1551294326782227,0.04065101593732834,3.239544153213501,346.8915100097656,300.81298828125,0.006153360474854708,331.0,4.254106044769287
FR-Pue,case_ts010,20.0,0.9746666550636292,-3.872065782546997,0.03877631574869156,3.992852210998535,345.8711853027344,300.7767333984375,0.006141344550997019,331.0,4.254106044769287
FR-Pue,case_ts010,40.0,1.1456706523895264,-4.296648979187012,0.028886737301945686,4.446768760681152,345.0698547363281,300.7213439941406,0.006123923696577549,331.0,4.254106044769287
FR-Pue,case_ts010,60.0,1.287446141242981,-4.60089111328125,0.020291155204176903,4.777626991271973,344.3670349121094,300.64593505859375,0.006101225968450308,331.0,4.254106044769287
FR-Pue,case_ts010,80.0,1.4075864553451538,-4.839767932891846,0.00816718302667141,5.040302753448486,343.7835693359375,300.55218505859375,0.006074351258575916,331.0,4.254106044769287
FR-Pue,case_ts010,105.0,1.5185048580169678,-5.059516429901123,-0.003721249755471945,5.282476902008057,343.29400634765625,300.4358215332031,0.006042872089892626,331.0,4.254106044769287
FR-Pue,case_ts010,125.0,1.6304012537002563,-5.292147636413574,-0.015583790838718414,5.537601947784424,342.87701416015625,300.2881774902344,0.006005627568811178,331.0,4.254106044769287
FR-Pue,case_ts010,155.0,1.7488336563110352,-5.5581817626953125,-0.026614069938659668,5.826817989349365,342.5342712402344,300.0997009277344,0.005962148308753967,331.0,4.254106044769287
FR-Pue,case_ts010,180.0,1.8734643459320068,-5.865501403808594,-0.03610851615667343,6.157432556152344,342.28631591796875,299.8646545410156,0.005914106033742428,331.0,4.254106044769287
FR-Pue,case_ts010,210.0,1.9968030452728271,-6.200998306274414,-0.04383346438407898,6.514568328857422,342.1507568359375,299.588623046875,0.005866163410246372,331.0,4.254106044769287
FR-Pue,case_ts010,240.0,2.108304738998413,-6.533626556396484,-0.05021323636174202,6.865364074707031,342.1158752441406,299.28814697265625,0.005823309067636728,331.0,4.254106044769287
FR-Pue,case_ts010,270.0,2.2049529552459717,-6.847321510314941,-0.05556752160191536,7.193582534790039,342.15057373046875,298.97247314453125,0.005786285735666752,331.0,4.254106044769287
FR-Pue,case_ts011,0.0,-0.5356868505477905,-0.6507031917572021,0.029136529192328453,0.8428375124931335,39.462677001953125,302.98260498046875,0.006799878552556038,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,20.0,-0.6284172534942627,-0.7759515047073364,0.040075723081827164,0.9985033869743347,39.00286865234375,302.9054870605469,0.006787009537220001,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,40.0,-0.6801790595054626,-0.8391393423080444,0.033342041075229645,1.0801844596862793,39.027099609375,302.8249206542969,0.006773845292627811,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,60.0,-0.7192027568817139,-0.8832975625991821,0.02964968979358673,1.1390641927719116,39.1533203125,302.7411193847656,0.006760466378182173,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,80.0,-0.7544005513191223,-0.9211886525154114,0.026256956160068512,1.1906757354736328,39.31549072265625,302.650634765625,0.006746384315192699,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,105.0,-0.7897627949714661,-0.9586836695671082,0.023554721847176552,1.242094874382019,39.481658935546875,302.5491638183594,0.006731031928211451,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,125.0,-0.8274174928665161,-0.9991905689239502,0.021869035437703133,1.2973054647445679,39.62774658203125,302.4327087402344,0.0067139845341444016,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,155.0,-0.8686240911483765,-1.0451856851577759,0.021271830424666405,1.3590147495269775,39.72900390625,302.2977600097656,0.006694988813251257,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,180.0,-0.9141192436218262,-1.0988181829452515,0.02179686911404133,1.4293409585952759,39.7574462890625,302.14105224609375,0.006673956289887428,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,210.0,-0.9642531275749207,-1.1621981859207153,0.023550888523459435,1.5101287364959717,39.68182373046875,301.958984375,0.006650939583778381,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,240.0,-1.0189907550811768,-1.2375526428222656,0.026670468971133232,1.6030840873718262,39.4677734375,301.74713134765625,0.0066261012107133865,19.200000762939453,0.9075735807418823
FR-Pue,case_ts011,270.0,-1.077791452407837,-1.327327013015747,0.031328316777944565,1.7098045349121094,39.07666015625,301.4989929199219,0.006599693559110165,19.200000762939453,0.9075735807418823
FR-Pue,case_ts012,0.0,-0.4368033707141876,-0.04172663390636444,0.007919023744761944,0.43879184126853943,84.54324340820312,305.8973083496094,0.006465549115091562,103.0,1.3836313486099243
FR-Pue,case_ts012,20.0,-0.5018910765647888,-0.02187587507069111,0.010446056723594666,0.5023676156997681,87.50421142578125,305.8852844238281,0.006459666881710291,103.0,1.3836313486099243
FR-Pue,case_ts012,40.0,-0.5362254977226257,-0.004580304026603699,0.0012249904684722424,0.5362450480461121,89.5106201171875,305.8740539550781,0.006454213056713343,103.0,1.3836313486099243
FR-Pue,case_ts012,60.0,-0.5627977848052979,0.012846162542700768,-0.006447366904467344,0.5629443526268005,91.30758666992188,305.86175537109375,0.006448299158364534,103.0,1.3836313486099243
FR-Pue,case_ts012,80.0,-0.5877877473831177,0.031634677201509476,-0.01367103774100542,0.588638424873352,93.08067321777344,305.8473815917969,0.0064414264634251595,103.0,1.3836313486099243
FR-Pue,case_ts012,105.0,-0.6135148406028748,0.05231291055679321,-0.020278824493288994,0.6157410740852356,94.87368774414062,305.8300476074219,0.00643320893868804,103.0,1.3836313486099243
FR-Pue,case_ts012,125.0,-0.6414384245872498,0.07510939240455627,-0.02626650221645832,0.6458209753036499,96.67866516113281,305.8088073730469,0.006423247046768665,103.0,1.3836313486099243
FR-Pue,case_ts012,155.0,-0.6727468371391296,0.09999970346689224,-0.03159017115831375,0.6801384091377258,98.45477294921875,305.7825622558594,0.006411075126379728,103.0,1.3836313486099243
FR-Pue,case_ts012,180.0,-0.70856112241745,0.12668836116790771,-0.03618340566754341,0.7197977304458618,100.13717651367188,305.7497863769531,0.006396129261702299,103.0,1.3836313486099243
FR-Pue,case_ts012,210.0,-0.7499708533287048,0.15450218319892883,-0.03994977846741676,0.7657200694084167,101.64071655273438,305.7085876464844,0.006377720274031162,103.0,1.3836313486099243
FR-Pue,case_ts012,240.0,-0.7979999780654907,0.18226295709609985,-0.042761750519275665,0.8185498118400574,102.86564636230469,305.6564025878906,0.00635501928627491,103.0,1.3836313486099243
FR-Pue,case_ts012,270.0,-0.853476345539093,0.20807906985282898,-0.044465187937021255,0.8784752488136292,103.70152282714844,305.5899353027344,0.006327071227133274,103.0,1.3836313486099243
FR-Pue,case_ts013,0.0,-0.48203781247138977,0.9597557783126831,0.006188639905303717,1.074007272720337,153.33187866210938,306.0152893066406,0.009723206050693989,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,20.0,-0.6133707761764526,1.243890404701233,0.0348128080368042,1.386898398399353,153.7517852783203,306.0103759765625,0.009721273556351662,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,40.0,-0.6697809100151062,1.4263595342636108,0.0671294555068016,1.5757880210876465,154.84649658203125,305.9995422363281,0.00971695501357317,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,60.0,-0.7093642950057983,1.5784037113189697,0.08672061562538147,1.7304785251617432,155.79995727539062,305.9795227050781,0.009709027595818043,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,80.0,-0.7545329928398132,1.7218174934387207,0.09693091362714767,1.8798871040344238,156.3360595703125,305.9463195800781,0.009696073830127716,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,105.0,-0.8195375204086304,1.8657960891723633,0.10124827176332474,2.037851095199585,156.286865234375,305.8942565917969,0.009676220826804638,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,125.0,-0.9038017988204956,2.012772798538208,0.1023920401930809,2.2063798904418945,155.81834411621094,305.8147277832031,0.00964689813554287,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,155.0,-1.001791000366211,2.159412384033203,0.1029413491487503,2.38047194480896,155.112548828125,305.69647216796875,0.009605387225747108,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,180.0,-1.1064003705978394,2.3003227710723877,0.10399532318115234,2.5525686740875244,154.31356811523438,305.5280456542969,0.009550311602652073,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,210.0,-1.2126574516296387,2.4320993423461914,0.10562556982040405,2.7176544666290283,153.49891662597656,305.3031005859375,0.009483675472438335,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,240.0,-1.318444848060608,2.5527377128601074,0.10754813253879547,2.8731110095977783,152.68443298339844,305.0260009765625,0.0094118257984519,141.8000030517578,2.5289838314056396
FR-Pue,case_ts013,270.0,-1.4225866794586182,2.659442186355591,0.10920862853527069,3.016021490097046,151.8568115234375,304.7114562988281,0.009343471378087997,141.8000030517578,2.5289838314056396
FR-Pue,case_ts014,0.0,-0.6660609841346741,1.6488853693008423,-5.533685543923639e-05,1.778330683708191,158.00393676757812,303.70501708984375,0.009081264957785606,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,20.0,-0.8857178688049316,2.1270904541015625,0.037715185433626175,2.304128885269165,157.39321899414062,303.6915588378906,0.009084234945476055,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,40.0,-0.9918452501296997,2.3837225437164307,0.09509477764368057,2.581838607788086,157.4082489013672,303.66729736328125,0.009089467115700245,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,60.0,-1.0616097450256348,2.560152769088745,0.12691232562065125,2.771533489227295,157.47784423828125,303.6295471191406,0.009097510017454624,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,80.0,-1.1325395107269287,2.710639476776123,0.142148956656456,2.9377224445343018,157.32421875,303.5731506347656,0.009109190665185452,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,105.0,-1.2232780456542969,2.8603951930999756,0.14732496440410614,3.110991954803467,156.84552001953125,303.4888610839844,0.009125888347625732,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,125.0,-1.3380757570266724,3.016113042831421,0.14866261184215546,3.2996037006378174,156.07589721679688,303.36187744140625,0.009149410761892796,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,155.0,-1.4760667085647583,3.170537233352661,0.14766360819339752,3.49729585647583,155.0353240966797,303.173095703125,0.009180914610624313,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,180.0,-1.6372088193893433,3.3124241828918457,0.14591540396213531,3.694943428039551,153.69851684570312,302.90618896484375,0.009218759834766388,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,210.0,-1.821134090423584,3.4382832050323486,0.14366142451763153,3.8907995223999023,152.09146118164062,302.5597839355469,0.009256665594875813,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,240.0,-2.0205419063568115,3.5538814067840576,0.14133025705814362,4.0881123542785645,150.37982177734375,302.1555480957031,0.009284733794629574,147.6999969482422,3.250786304473877
FR-Pue,case_ts014,270.0,-2.22015118598938,3.6685266494750977,0.13858294486999512,4.28802490234375,148.81814575195312,301.7303771972656,0.009293818846344948,147.6999969482422,3.250786304473877
FR-Pue,case_ts015,0.0,0.08697179704904556,0.8916778564453125,-0.003972611855715513,0.895909309387207,185.57086181640625,306.0739440917969,0.011545675806701183,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,20.0,0.08351069688796997,1.2224665880203247,-0.010164287872612476,1.2253156900405884,183.90798950195312,306.05389404296875,0.011565645225346088,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,40.0,0.03331097215414047,1.3903872966766357,0.015094432048499584,1.3907862901687622,181.3724365234375,306.02484130859375,0.011593720875680447,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,60.0,-0.027848172932863235,1.5084495544433594,0.033240389078855515,1.5087065696716309,178.94235229492188,305.9892883300781,0.011627615429461002,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,80.0,-0.09144837409257889,1.609346628189087,0.0501137338578701,1.6119427680969238,176.74777221679688,305.946533203125,0.011667950078845024,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,105.0,-0.15894760191440582,1.699821949005127,0.06760330498218536,1.7072372436523438,174.65789794921875,305.8954772949219,0.011715383268892765,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,125.0,-0.23299239575862885,1.7794424295425415,0.08441422134637833,1.7946311235427856,172.54037475585938,305.8349609375,0.011770585551857948,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,155.0,-0.31602373719215393,1.8471014499664307,0.09995336830615997,1.8739409446716309,170.29116821289062,305.7633361816406,0.011834327131509781,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,180.0,-0.4109403192996979,1.9036141633987427,0.11381746828556061,1.9474647045135498,167.81826782226562,305.6773376464844,0.011908424086868763,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,210.0,-0.5216689705848694,1.9526053667068481,0.1256599873304367,2.021090269088745,165.04190063476562,305.5706481933594,0.011996614746749401,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,240.0,-0.652795672416687,1.9989516735076904,0.135187566280365,2.1028432846069336,161.91458129882812,305.4333801269531,0.01210412010550499,150.10000610351562,2.2100236415863037
FR-Pue,case_ts015,270.0,-0.8085848689079285,2.045773506164551,0.14215882122516632,2.199772357940674,158.4337615966797,305.2534484863281,0.012235148809850216,150.10000610351562,2.2100236415863037
FR-Pue,case_ts016,0.0,1.5090357065200806,-0.6688020825386047,-0.04298977553844452,1.6506013870239258,293.90283203125,303.537353515625,0.010866798460483551,293.29998779296875,2.6421821117401123
FR-Pue,case_ts016,20.0,1.8363770246505737,-0.8424661159515381,-0.07082037627696991,2.0204033851623535,294.6440124511719,303.4731140136719,0.010866109281778336,293.29998779296875,2.6421821117401123
FR-Pue,case_ts016,40.0,2.023824691772461,-0.9734820127487183,-0.06707441061735153,2.245781183242798,295.6880798339844,303.38934326171875,0.010865209624171257,293.29998779296875,2.6421821117401123
FR-Pue,case_ts016,60.0,2.179105281829834,-1.1055641174316406,-0.06979294121265411,2.443516254425049,296.9008483886719,303.2752380371094,0.01086397934705019,293.29998779296875,2.6421821117401123
FR-Pue,case_ts016,80.0,2.312739610671997,-1.2434686422348022,-0.07043229043483734,2.6258292198181152,298.2651672363281,303.1241455078125,0.010862333700060844,293.29998779296875,2.6421821117401123
